training;age;emergency_breaking;braking_distance;power;miles;risk;group_name;group
0;35.51005558856319;1;32.66138874198043;78.31543239501228;26.30998490002518;-0.155648874299701;low;2
0;61.82335452337689;0;35.189053422289945;178.89439661381675;37.13334062733142;0.4564030353934876;high;0
0;44.544884299186414;0;30.61618587778144;125.75018270763847;42.10020679508345;0.10464345776474183;low;2
0;23.29134643626993;1;37.15213504687101;139.1263251832691;37.18683371993679;0.11970796763798053;low;2
0;21.277396240368105;1;44.23273425904965;194.76089827656156;46.14081119461418;0.4319853879213073;high;0
0;19.433412594248125;0;42.80598071183667;181.70129299838248;52.26363357922219;0.45933929409773594;high;0
0;49.26781632285275;0;42.86232479677558;119.73056774139727;46.121766294303235;0.28601243113796276;high;0
0;17.968555620239997;0;47.98022388651791;175.98832257364586;21.850892270440706;0.4614851441390553;high;0
0;31.57478939289081;0;40.57974973446063;115.39317134642123;79.12973462869195;0.2291473552754219;high;0
1;20.020312883014178;1;49.30342071637794;97.20692454502377;79.13426189599554;0.14113283376625002;low;2
0;32.85470673529399;1;39.60683174743834;84.6434632458614;101.84597384467654;0.2142548000203359;high;0
0;26.372663008073516;1;47.294577720133596;99.8032021703477;48.84361384233447;0.291182631034171;high;0
1;21.74922445675723;1;46.2436934758462;151.55359674640255;55.51586864110868;0.09732022457443669;low;2
1;64.1122956912378;1;39.42711384848371;129.32627410605815;38.48832152415889;0.1536821810384802;medium;1
0;42.011575430168385;1;44.20954698377841;142.3734588982474;68.32504414945707;0.2582922899402924;high;0
0;24.78534223765125;1;38.42619642722925;140.08564877835227;15.58187095322071;0.16159510113810574;medium;1
0;34.46474606471351;0;37.939357850786266;139.65494400834652;37.425410906869885;0.10003721010007675;low;2
1;31.516403992909975;1;42.53045161416304;173.4014679117239;55.61367674176753;-0.10830813952239167;low;2
0;35.63188387393551;1;49.323544171222444;91.87734309068249;33.17063063756045;0.11405429225380953;low;2
0;42.424239080907306;0;40.63184551378223;141.39686643730894;77.94082479965803;0.26494371741481365;high;0
0;50.35888888449091;0;38.46367447656973;120.28990830122493;48.8474195011224;0.26813965449003146;high;0
0;35.904977026429414;1;37.378893035599965;148.1331845293607;31.952557132906577;0.003064412551697579;low;2
1;18.399787114186466;1;45.80715356087143;195.82401719338486;52.7629456152461;0.1098731183185003;low;2
0;48.85603931299621;0;46.3885110900756;100.70241707716256;23.46182635838703;0.26674170660120844;high;0
0;29.9042426333702;1;43.8091277681834;119.98712932696776;29.788213729896547;0.08941863569802291;low;2
0;49.785849593145684;1;41.61733603150736;95.84497955811204;29.694112346178674;0.14440500547899351;medium;1
0;36.469391533028066;1;47.2578011399974;131.88815842042783;68.16640946724866;0.21846369939031382;high;0
1;18.493300139451776;1;34.23152111004355;121.15839588844317;57.929078218454286;-0.11810460853020241;low;2
0;21.25273522216294;1;39.480716604986014;204.20035896945006;20.890833087417274;0.26814342412281816;high;0
0;18.64284544176301;0;35.03580903600197;175.86190525576637;35.94441450845543;0.2770962757959446;high;0
0;26.600470689515006;1;38.138707360661094;184.0732063862692;27.806055921901393;0.13101420341473496;low;2
0;58.36710998030939;1;47.540079949067405;120.52933607516732;26.225336193010587;0.36745387038340876;high;0
0;51.07599384336128;1;40.5702478971933;88.1711851342162;54.22690769761084;0.2948367990893502;high;0
0;41.616583182126654;1;39.20742533535439;150.3755227711858;52.33196548154261;0.1424523017463126;low;2
0;41.15334768546431;1;43.37350968648495;177.861521601366;33.35468952504058;0.19946040922743472;high;0
0;41.09572214954076;0;47.24298028363385;217.08994492448863;83.64325847639932;0.5608649187122513;high;0
0;21.90178931374975;0;40.27364176549745;177.31766945043609;56.23305540627102;0.34947968852311156;high;0
0;31.86181316996189;1;47.02834283343839;211.5593666512965;49.4233379518442;0.3311046135577582;high;0
1;50.701498491398446;1;39.52175355882261;102.9315357754478;33.82540442560998;-0.11911804475236976;low;2
0;32.25479581826924;0;26.55933935667985;172.95454250066257;25.331670955765542;-0.045738832778430306;low;2
0;62.69198497957391;0;28.821847828267213;194.06165052706473;34.0755073942498;0.38745290438933344;high;0
0;25.249886575937182;0;36.31541331543711;148.6745838746397;29.807262566840805;0.1285798863707236;low;2
0;76.66487782311825;1;33.30763550905443;135.64655631969705;82.46649298238432;0.5890036573580996;high;0
0;56.76968847713064;1;37.501353387356744;137.2593529523426;55.864773614114554;0.36717130260026726;high;0
0;21.222248344375934;0;40.340794611795964;100.86755766071789;51.31330408460269;0.2267959496643376;high;0
0;30.724455499052365;1;36.331982593237754;172.42115327169563;46.210428608355166;0.06264323310878578;low;2
1;16.41092419436982;0;38.56686401176162;140.35369269126625;62.10755366244418;0.08558576661161002;low;2
1;44.67132766976013;1;35.8995715113958;126.23063505565217;41.71669885518337;-0.19774527972488215;low;2
0;73.0121289346298;1;40.189573273048154;146.46759292675065;42.87660745067654;0.5837364005645831;high;0
0;27.973182091170322;1;42.945308740954246;89.92271455506311;33.96944559804692;0.1336758786180546;low;2
0;24.270122929872763;1;40.39806302141526;108.67050099300646;43.6554725208959;0.14154083652899752;low;2
0;30.08404295383304;1;31.33409688988038;164.97845937346423;46.72961522769139;0.013999128781588991;low;2
1;32.54886245383625;1;33.413262259131486;98.1774059430992;62.988661857181405;-0.32182731426129907;low;2
0;40.52402662202096;0;37.702496638369645;162.4916462582869;37.13898093545833;0.19537897570637505;high;0
0;35.86280980260639;0;36.43958933006412;194.3564279606841;23.74342749111139;0.09129956957697193;low;2
1;29.667772175481886;0;38.02453995409295;137.2970943248101;66.4741420672988;-0.12385796712901521;low;2
0;26.545120804982695;0;41.424640254388336;188.5655219429877;23.12333130920584;0.2679433248607303;high;0
0;36.35475709665977;0;42.356317889277506;148.39251033228902;34.63203458097972;0.22324030404710046;high;0
1;35.5432608428802;1;48.57742443659225;131.1052532613203;37.14871149993416;-0.08162313184157505;low;2
0;39.71086707197555;0;46.30389866678021;142.29639786360383;37.40825589743137;0.2950041424615827;high;0
0;27.17041715936582;1;40.63126405195298;94.67637577164277;51.877239054590405;0.13259182802167366;low;2
0;28.89198326105022;1;49.2090021511522;109.94443570359672;30.98315437244372;0.1543127572757237;medium;1
0;42.529536328409904;1;47.2963197779183;129.50343451213348;55.0676644080292;0.28973069046953837;high;0
0;27.820419763414908;0;43.83347021381447;140.15871091200506;30.233958401396315;0.20224732355507444;high;0
0;51.677614860690255;1;33.457724464927836;155.2271741582876;59.3154675112498;0.1966291804143732;high;0
0;45.51320575348558;1;41.19066494623117;136.46310576521586;53.49692990831417;0.27078744275769584;high;0
1;19.16080623724923;1;42.99430132432757;93.0633105421692;38.633945872668605;-0.0665006328215906;low;2
0;60.584623127687344;1;44.320784098329995;128.31202495444975;32.99016751415036;0.38286582800703844;high;0
0;42.98185991788806;1;35.99707244825906;72.0423579237036;58.77381384514436;0.17065226544033135;medium;1
0;28.573895558510756;1;40.42456633002686;113.95416181560623;64.1348647810971;0.14017949354488457;low;2
1;19.317663632439096;0;41.18475874064091;142.3507463739714;84.98885599048026;0.12769559856399615;low;2
1;24.069374006324132;1;32.26231973341464;102.26978537356013;23.81741535868905;-0.3501744948798635;low;2
0;39.801563297964115;0;43.898928436383535;171.82107252681922;45.8065866107146;0.28413724329862067;high;0
1;43.705735528587354;1;36.96300865543824;133.1324578082383;38.69603393785785;-0.2786972547468384;low;2
0;61.44662843132701;0;44.06924607412379;241.05631187642928;50.96435561287579;0.6789575208778694;high;0
0;44.922548771567996;0;36.58585832206736;153.92190536265193;41.10656695381209;0.20523401797573734;high;0
0;65.29713376294221;0;37.48076743368112;131.5652592922313;64.60499898405727;0.5297050086629573;high;0
0;34.5151986776035;1;45.55314395960693;150.7830493985017;39.35078770997312;0.11165648753401744;low;2
0;71.95451853118936;1;36.03879265149184;109.38997815110946;40.58355537694938;0.4009743132939727;high;0
0;19.166241761879046;1;41.310036294714095;116.92783284045093;59.666143085382494;0.25918796529298627;high;0
1;58.99840580646301;1;35.05561941871163;193.63532139232433;64.40143896539507;0.20070719057618716;high;0
0;31.3696291101008;1;41.87470149680153;166.01665097298365;48.252308064944955;0.20144293197111268;high;0
0;28.445729843870158;1;35.245698898382834;93.05433930686716;52.100713246119234;0.03611878657194042;low;2
0;29.05724062952833;1;44.703977457428095;144.4968196551558;34.26863022867686;0.1616743677769024;medium;1
0;18.706018179845515;1;42.31746734967499;111.17352550411347;69.82303814481871;0.3339617346414501;high;0
1;36.85460444510317;1;42.14766329397462;108.19368117401734;47.36765134512119;-0.2568391288487039;low;2
0;21.410264509093977;1;41.98696157178253;135.89267941932744;95.85104867317199;0.3490874418955863;high;0
0;31.33922196426781;1;39.26088635740562;157.0725604012767;38.803891701917415;0.10635732291413952;low;2
1;40.20130506535773;0;40.30761659003915;202.8157578549709;40.81406950250876;-0.058141973801950325;low;2
0;18.600207670481048;1;38.39145509388885;137.82064957443146;81.61855755643658;0.36432452588445613;high;0
1;24.590818701559733;1;39.69679110375302;145.97856660577924;37.94685992355827;-0.22056162442126107;low;2
0;37.36531298611351;0;38.55856485995966;122.02356929509799;46.01792575780917;0.13256076028069788;low;2
0;24.663638099316543;1;34.579564991195845;121.1292876348076;27.889466379949695;-0.057569239997871904;low;2
0;39.281509547622385;1;42.15353270925966;140.63700603073698;45.20858199282111;0.10924812911400723;low;2
0;30.200345837106063;0;30.473394742337078;140.40116825333698;47.85374643732243;0.03899165386177627;low;2
0;44.779390647515285;1;32.95787506895236;115.18721509875792;46.66335926475884;0.0010711821475633705;low;2
0;18.429992384633984;1;36.48976550165858;141.06702576408335;61.21203964334615;0.27168883721983417;high;0
0;43.01315173528705;1;37.34800101917412;163.66377891124284;56.658006462678834;0.2132351951229511;high;0
0;31.822799837286368;0;51.19439463564821;88.84885660465562;36.857583581573174;0.2527706935835768;high;0
1;25.829823167055174;0;47.39992658034178;147.7541506327829;30.94050237427544;0.0817450058415373;low;2
0;21.725084935850475;1;45.485114212627806;110.38539684535937;42.2208641649328;0.26572823626179104;high;0
0;44.410487570169664;0;38.49136862780792;59.403033477676864;21.19995850414274;0.2166951072635871;high;0
1;35.012777809184854;0;45.25509903139044;136.4523113978983;32.48763945553038;-0.19400362699755533;low;2
0;33.63858205609674;0;39.465352187823015;159.6120128569177;45.95334979861615;0.1590365389269622;medium;1
0;35.747178548273084;0;42.5077073329842;173.6116936671653;35.75124825138009;0.2040919462156747;high;0
0;52.735634895700166;0;46.33579295819812;95.21499110123085;58.322689404584075;0.47149169627318605;high;0
0;28.291047854355497;1;43.06341836991748;157.33800066963246;41.32935080716527;0.21933010117772203;high;0
0;59.5909134326226;0;37.71022769446128;118.14072726477748;34.28229192846242;0.3298416431599052;high;0
1;31.265650354757053;1;42.15624074252871;124.84350189752314;36.4697913867156;-0.1539135729374495;low;2
0;55.762305432752214;1;35.09886851084465;126.09644234575073;34.2148560753196;0.20020319221138191;high;0
1;21.712735478260484;0;38.953286021728346;152.46898806157057;44.59118945396198;-0.043907908487670726;low;2
0;34.03119171071623;0;41.47127891431497;114.82252078601611;75.86609963920702;0.19798252821528456;high;0
0;23.6323897089948;1;44.64528198501765;125.47324016626509;56.33715484799804;0.29450912999548784;high;0
0;26.262700891812756;1;45.82303291474093;124.13381796678858;48.764795985527385;0.2245100905006281;high;0
0;29.969734756536262;0;43.440948140705395;112.8100714688425;38.03839809872794;0.18232416485058625;medium;1
0;31.114503981490696;1;46.78259284038259;105.55882123252073;58.886066155643114;0.15527343776852232;medium;1
0;21.241764626946694;0;34.352432239541635;152.22015784246037;62.79227034539686;0.2703970630992569;high;0
0;43.44238469080385;1;35.99028172191107;59.24789566391407;24.38100873020367;0.06501100470071944;low;2
0;20.42983609711854;0;45.14164578199539;118.76973537097257;44.70727207029978;0.36467337662052707;high;0
0;23.262911509063315;1;43.97017891212607;96.76174158512748;49.362793902469264;0.2907407964967676;high;0
0;20.0262792569661;1;44.61472206845028;148.2043421418661;54.82170480317985;0.41029619713787735;high;0
0;33.37357174914973;1;35.13705525896914;166.0546347932749;87.21961290886456;0.1184756043643472;low;2
0;42.4600534294686;0;40.26277005476047;113.58097667315315;89.34878027435617;0.3211641064068212;high;0
0;35.948557292401546;1;41.59243558114191;162.58381801429323;71.96447265470896;0.21601241262415433;high;0
0;47.14186425764398;1;39.01856579855476;101.36347691252871;29.65687062157035;0.09745145362638614;low;2
0;47.93948163414872;1;46.66976305691141;125.97703473526096;52.39824653982541;0.3141287270146053;high;0
0;38.54087640711852;1;35.66352790766262;97.01177944254613;35.118040719812626;-0.029793885329286507;low;2
0;20.476454667285893;0;29.285823566262785;155.73780750883145;48.632151056328155;0.19318794687349897;high;0
1;27.243479885145774;0;44.792347574943555;70.11405218017447;42.38634521300979;-0.011562844620789405;low;2
0;23.269947705756664;1;34.99629039596788;83.61089733492727;35.85001601631552;0.06957512230407531;low;2
0;39.756471441530536;0;43.39160826644411;121.27537645572929;68.56828673880997;0.2737562218733987;high;0
0;37.719394618883236;1;45.56707640108347;113.32500997297433;56.38844033433452;0.16176635273694806;medium;1
0;60.25777428432394;0;38.23418335652475;99.367700059966;45.109668980653936;0.41201946702490166;high;0
0;26.745469437428522;1;36.46150300886046;89.05586068967767;45.5773926231974;-0.007084058461444357;low;2
0;26.25331473998063;0;36.92521434759412;178.94150633952728;46.28159192973713;0.24092848957623106;high;0
0;60.836812228451755;0;40.881489448213784;212.39622419124817;65.6981473495598;0.6439953350033206;high;0
0;23.275133961602428;1;36.30408739328928;105.69093250518114;45.330514181788715;0.09669344588074334;low;2
0;49.9774688983084;1;35.55515330616832;122.3615829210365;53.58415703886047;0.18338026610263677;medium;1
0;27.433284148752076;1;43.370842743000836;137.48210533928898;42.28944936572748;0.1251472120958518;low;2
1;18.994029934452914;0;36.727429549285844;116.73204495341577;27.50021082259556;-0.10724080195699473;low;2
0;19.882517715670637;1;32.87768042371116;162.47753641960617;70.89867197559872;0.2310743551908448;high;0
0;45.62448785056834;1;39.54344151446471;75.97118281392197;32.17199470491483;0.08676946154407911;low;2
0;43.26195867540115;1;36.03842812675595;141.27295832578207;31.693378702946497;0.07133561689334245;low;2
0;38.28175098862798;0;43.78321582801502;99.0682604883561;42.60986649274601;0.1487398845886417;medium;1
0;29.882792881006687;1;39.75448752266487;114.8265377134217;73.4779384494556;0.2123862436942278;high;0
0;17.820794242998645;1;48.702729465524264;102.58389018608715;42.692953537309485;0.3142295501780213;high;0
0;35.43257993984605;0;38.05773937385936;192.77080603394324;29.78927635665481;0.13945673023724636;low;2
0;42.48374346477111;1;39.803004208101314;100.55260091428889;26.840734598595073;-0.016321808806520455;low;2
1;21.407220706648097;1;33.10728831323812;166.15168056734876;39.18038842774645;-0.15463052324752444;low;2
0;25.742414352442474;1;41.143018326648985;102.96662157288871;32.69897555398893;0.1308286195028491;low;2
1;27.267858974485723;1;49.183342302005116;152.7662255030551;20.698601193474108;-0.03103040325072352;low;2
1;36.51847241446478;1;30.717476901829905;110.73047157661019;45.14560606783135;-0.40602811029091973;low;2
0;22.67141260186417;0;40.54005565689113;124.15355592411501;40.82697086018325;0.22202285918788117;high;0
0;26.118380253086798;0;49.304014174198926;178.04844385318816;34.37973022597319;0.445368013429203;high;0
0;53.90807505974752;1;39.42076430171015;139.03606160254776;52.25600354367229;0.32123345723685665;high;0
0;28.59444940927413;0;41.58674281806305;208.24536151679087;12.671717938077318;0.3046861583789588;high;0
0;32.416164587794356;0;34.50817454561078;147.93027087980482;47.817037483050534;0.07249319358498861;low;2
0;44.28171567332296;0;38.65179649332334;128.01607801534058;24.952127578944484;0.1113813296953056;low;2
0;21.143606511485235;0;39.292740199588586;94.89093530462897;39.75150094088758;0.30486327075679803;high;0
0;33.929814388160565;1;38.65227995730081;99.66672469266459;22.48258188628281;-0.10538706646549233;low;2
0;72.86438094879193;1;35.20484693401016;138.43438820744248;46.889001329656466;0.5049335903826686;high;0
0;20.47386577347442;1;35.51402437170167;98.99714592342139;76.69015231981632;0.26101137232922894;high;0
0;55.75105002359404;0;47.837901265175134;150.83667676212002;57.9371492364258;0.5537058429686118;high;0
0;18.780144922688482;0;41.84110843342569;108.49226768606862;59.302558968318394;0.34123786075363827;high;0
0;57.86218988597592;1;38.78600586147202;126.02345613439269;25.33591779011494;0.23578968830999034;high;0
0;26.765705675191715;0;40.911416119127786;135.477281741915;61.95162783827443;0.2543629003703708;high;0
0;49.77097014057253;1;40.05168303150277;200.4657177822246;35.83512907556196;0.345729342823959;high;0
0;39.196555199583656;1;31.867890978229514;169.8081927698284;73.07122065594925;0.14499973186334816;medium;1
1;21.900496807494523;1;40.04513401706363;188.68734596456665;51.615833489911566;0.04507379678728013;low;2
0;47.952559877909394;1;43.715574154534025;137.48769190848893;26.685696445563845;0.24503887091579188;high;0
1;43.936303364509385;0;42.664031766334375;169.4093769455505;59.62658292859721;0.10254916594519285;low;2
0;26.63323019324809;1;41.97314800144619;89.23570526972435;25.185583211848346;0.06632031967526139;low;2
0;37.00608773353808;0;34.577347580686606;115.62572533278325;22.601776826423016;-0.04020643229316081;low;2
0;21.084994026768463;0;34.800721299767524;166.4999176359462;36.24473642696339;0.2081102521360391;high;0
0;23.856529002146438;0;36.03449687123617;144.66471114115362;58.20260837330553;0.29014078110884356;high;0
0;59.53970454646517;1;28.90850834733167;172.5566830619705;22.581378963194915;0.19197351738337778;high;0
0;33.97631158614344;1;42.686018623907614;78.45281256179396;30.761980531173382;0.04155310047358324;low;2
0;27.089941214595378;1;45.32813190670414;143.06147218676622;47.79521359263893;0.2596951951161214;high;0
0;20.42993277689702;0;46.29318095122095;168.72922924286422;50.904841020916905;0.47309204089276025;high;0
0;43.00797818906217;0;42.127884662422765;124.47144312447188;60.93878921039334;0.21052353820888497;high;0
0;17.748889334661733;0;47.88722121333741;108.27039067089001;38.849773515447026;0.37409415800876966;high;0
0;18.13473695221579;1;39.75009873670257;149.23885955764712;41.979462082750494;0.29979108752058553;high;0
0;50.70020748637568;0;45.732860526341064;122.50282951667819;28.347196325780157;0.34744457932766987;high;0
1;29.98827096044375;1;33.78328204408043;123.25025382981725;37.37733734296711;-0.33612763867180756;low;2
0;18.91797677653145;1;48.53377148318647;173.37622693545558;37.77873039654404;0.3889352071190891;high;0
0;32.83036517469469;1;45.63973145427009;199.30610217540328;72.96993239438429;0.3310464613673552;high;0
0;23.621529601055112;0;46.17545192824649;151.5644731927865;51.92899110900778;0.3896789960001022;high;0
0;43.535013117635884;0;34.93490726565042;137.25619637587505;42.3128203656091;0.1255676935536893;low;2
0;39.44643832212463;1;38.26831150128672;143.26929870605653;117.1511554687393;0.2683780367765278;high;0
0;38.31051615633439;1;50.097604898805415;40.47930308811769;65.42373456406818;0.2911916926857776;high;0
0;49.01329535976339;1;42.597800087040845;101.9074381306392;25.251819366383906;0.13882574127711184;low;2
0;21.808406873915086;0;39.30115413562462;133.68229360905875;54.471260495883925;0.36589255817467303;high;0
0;52.52301571211455;1;43.97122227248842;205.80686466122742;39.039492815892444;0.38286836819755804;high;0
0;20.400505468646866;0;50.124241055916684;156.84609273210484;41.503780867202835;0.46308274153056855;high;0
0;32.006634736712805;0;28.538601434195915;162.16495701690877;28.650069782264808;-0.017386584742085275;low;2
0;52.05257420846687;1;39.540958990753495;104.85140511151688;48.42482839289397;0.20773963242222748;high;0
1;35.418775133137146;1;39.1887508244347;154.3340449150051;43.004829085053345;-0.22091282849761934;low;2
0;34.09420658964294;0;38.36770241689374;150.0574197192534;72.54648150086578;0.20694957457616245;high;0
0;47.17887838825552;1;35.21591268485565;83.58706907318641;39.57254289607572;0.11020313119861759;low;2
0;23.91546129736028;0;41.8379524554964;200.64022388290908;62.73446919062108;0.44869683378613173;high;0
0;35.40211641868548;1;46.29204991097434;191.67416921683116;73.44490880469127;0.34345241872942994;high;0
0;43.3859686451616;0;39.649622805870365;116.73196539785991;32.032696257518005;0.19702789310071608;high;0
0;54.13377493677992;0;36.561491733146774;111.12687353994407;23.733080570911653;0.2904010587388204;high;0
0;29.474579001553707;0;42.57078159575923;154.7504184867669;62.61797070062232;0.29279504631354514;high;0
0;30.76202651662531;1;33.2407526331372;210.87629284420973;50.10956042740308;0.07571701414496784;low;2
0;20.808653081214402;1;41.24109502086484;109.97195503791262;45.799136131837116;0.2150944552704;high;0
0;20.487147914088148;0;44.64896786868708;231.98765417806595;72.77406980773401;0.625707633557775;high;0
0;45.69187530502945;1;41.74745444740762;92.52825227231443;36.630282808709936;0.2014148387302079;high;0
1;37.728838136422574;0;39.60776381044404;221.22948035533287;40.12780952188566;0.01870654226089467;low;2
0;35.18174794200443;1;35.50974078174611;164.82791773274508;31.700201867494506;-0.03377511236686571;low;2
0;43.04749269677221;1;31.88621468979028;188.26046501653173;65.96320047424857;0.19635812512754708;high;0
0;22.825926449848346;1;45.90150348418025;137.8785651675258;35.757107430358566;0.2884702775085689;high;0
1;38.73434287902492;1;35.62254383124919;80.90280309817385;21.768484885725275;-0.38352519836182425;low;2
0;31.01950949564072;1;40.000886230294306;126.34631829297433;38.195073050542135;0.03520388621257485;low;2
0;22.975017193795704;1;36.56850798655357;93.94360868503573;33.19374466116029;0.040084943630884495;low;2
0;22.09917261721256;1;38.3385003942145;147.70841684555464;32.44819409015936;0.21306859358237723;high;0
0;58.34113292860383;0;31.616375877440014;90.38397328684586;25.81165436891373;0.22350367464128537;high;0
0;18.481467577093873;0;36.81301607989324;229.55001465169053;49.71794226601323;0.44620408979207976;high;0
0;55.942061481325766;1;29.435207498288523;112.56610396493582;37.47008459140339;0.14494641274888065;medium;1
1;48.331293488959616;0;30.524054473854804;143.73414461272546;38.69630542926268;-0.17673661736268007;low;2
0;17.653511397293425;1;44.31822613422285;155.39328821452847;38.11125031386292;0.307947725593515;high;0
0;28.6534496175021;1;37.22328181470956;123.1719398256651;45.44530963770741;0.07342757454327835;low;2
0;28.530802547887745;1;34.74448296475281;189.70821206199966;75.93348092629316;0.2889060717285624;high;0
1;51.24000716190982;1;28.60483054796228;102.25518322027524;23.960300182805568;-0.29105815318313394;low;2
0;55.83832947235913;1;36.23726552533144;143.95237459367078;35.03609147815156;0.24144405520886555;high;0
0;33.52000806245542;1;31.017080971293062;157.77905494627345;52.19304196681824;-0.01299102929556911;low;2
1;32.12181127376156;0;40.00932860768868;166.29110074652698;26.901742723006226;-0.07783366223757653;low;2
0;36.00981032981485;0;36.44755214938821;167.12275480810052;42.76352516652419;0.11736281300227053;low;2
1;27.3380286932263;1;39.33141237270535;200.43649361925398;37.824667542309584;-0.09219506351862543;low;2
1;24.477571103700242;0;34.50246971601745;147.94494704884838;42.87780469989336;-0.08769637003926262;low;2
0;24.471691886995437;0;40.99642312753388;133.58063345212378;46.13970961379691;0.29656802246861036;high;0
0;39.95086348537551;0;40.02136427484373;117.65330516494188;34.993424472254524;0.14561300759846346;medium;1
0;41.444761946032436;0;44.114512338015146;134.56080100424563;32.7785882663431;0.2397151347437976;high;0
1;21.41707110914903;1;43.059634954963926;163.2988194317281;28.261384327878336;-0.09086702521670866;low;2
0;33.634342635537294;1;46.2986273854946;105.35492485636154;69.90598417870933;0.18092318344536962;medium;1
0;24.478426662950866;0;44.84328694105933;99.73797704215481;47.417181134813696;0.3328951191874882;high;0
1;44.186897541494645;0;44.90442030429029;75.81233022156053;30.764907620577524;-0.04783136266923783;low;2
0;34.5176135379197;1;34.871597814528094;129.8597827192822;53.58393853460796;-0.06731387545224723;low;2
1;42.098178852194266;0;40.66652642928519;120.56210599019556;23.650801953915533;-0.159708933359498;low;2
0;40.584313471684894;1;40.567409630055884;176.3930543399674;88.06947179252695;0.304856528684621;high;0
0;35.05655885898399;0;38.80673519654116;130.54323719502787;41.98769412897536;0.13230698536023608;low;2
0;33.798710940200024;1;38.70231257557358;111.83053313104118;58.57861047808412;0.1082546030397263;low;2
1;29.943735250175926;1;40.14419456989263;122.2764309273728;24.968876394840073;-0.2872654206312544;low;2
1;31.568011809456344;1;34.69395031077225;163.25687181595978;19.898810594328893;-0.25558353562225367;low;2
0;41.94721384756866;0;38.65114514837954;114.41816477635884;45.56064976882202;0.17676139936649765;medium;1
0;51.44606226056885;1;43.31370804894987;107.00877917602926;73.36893238116006;0.3599567762242737;high;0
1;37.102135882404916;0;36.23914919343877;164.51380235616256;24.481670419669975;-0.2751039454303022;low;2
1;52.43261461229312;1;47.972946230663624;81.4855649483045;34.66389598527384;0.06225711026233471;low;2
0;49.52748622577489;0;45.17651139324418;128.54055020730075;69.09392270905828;0.4559867490897129;high;0
0;58.340986857388565;1;32.67335848256623;65.15353669760388;38.11223777681232;0.2739656728540632;high;0
0;59.301703822609056;1;37.89149171527285;144.73506865158987;51.448892385664195;0.3727415796624708;high;0
0;31.79920468295589;0;45.90449160672404;185.61305740101693;64.56629564683124;0.41171994291090286;high;0
0;23.11901518289323;1;39.09701231198217;106.84915620406787;34.344779802120726;0.12333010524564594;low;2
0;30.261974422719963;0;41.21735385563762;121.22728905150261;40.26643114296406;0.1587587430378419;medium;1
0;36.59731594251123;1;34.832917168845434;194.7827584462561;90.14133898730154;0.18719622602891786;high;0
0;34.77278348743583;1;39.7808349944512;146.49637814472987;50.74431809657959;0.08385713559093132;low;2
1;45.0111947383529;1;34.07362522050849;165.05424197817757;41.017265036177506;-0.16393913711418748;low;2
0;57.85768312512491;1;36.93790090570522;87.44961757679353;41.26672106861891;0.21118065545511286;high;0
0;36.292219185841745;1;39.50799154828804;156.59944848636957;26.040365840011106;0.030720104734437925;low;2
0;39.16481477345625;1;50.68362968975306;110.05574635712873;49.528599707586295;0.2306599889873038;high;0
1;22.72868423625383;1;51.60760710710743;141.40593196538464;47.08364727523767;0.06293658052868854;low;2
0;48.32372710837152;1;37.85826571380942;116.31592688499077;33.81200590387032;0.16619486138596637;medium;1
0;35.76402926621712;1;44.04653908446611;246.52994247606995;44.063227057483665;0.26906152511786446;high;0
0;68.31195855285011;0;38.0590464699961;173.28285040676678;29.501989030515524;0.5759855162161337;high;0
1;34.747004301171444;1;36.25658667080604;125.36073145690398;77.7137549975221;-0.23441950975529055;low;2
0;22.394019061500995;1;43.55987574725074;177.084661492179;49.13391478972066;0.26499541224882284;high;0
0;53.54483862280518;0;36.884990386850305;125.91765104662362;42.728469541188005;0.29771885929238934;high;0
0;22.94505782206205;0;45.636884476199;103.45225456843662;30.496103375966285;0.29745321983130346;high;0
0;21.77669010310986;0;44.65675748359176;115.30298213023849;37.87586773032829;0.33105683904584177;high;0
0;32.42971697152703;1;45.20858488747864;109.72432318671524;56.761822313383036;0.12536181285460493;low;2
1;37.422013225746795;1;30.735557050464912;114.37807479687375;44.43348504986466;-0.3777163588227554;low;2
0;24.11206029122589;1;46.860588531828625;174.93439521009262;16.9357000858938;0.2797234990624531;high;0
0;40.62474546587749;1;30.036542160850317;121.9178306311117;42.15164938864915;-0.09622461740332738;low;2
0;42.971292511237536;1;40.45127162578035;87.5867435317925;41.99218244822693;0.15817984207695768;medium;1
0;33.14563918867458;1;42.903775594905404;119.98876850995352;56.76300873712418;0.15166551822843555;medium;1
0;67.19108328865708;1;35.87586537635041;172.1249944062609;25.404419713028663;0.4338722614935031;high;0
0;26.971870525229317;1;34.563928200454335;152.4852403302425;53.34149703279681;0.1724752351864988;medium;1
0;21.552232103403956;1;38.21021592513888;103.62078217835379;40.89192065557944;0.14707252816684693;medium;1
0;32.977954828465016;0;37.97869242572603;89.65150702361444;33.92493011843269;0.05815642162558023;low;2
0;34.22214034692919;1;38.11598638061833;83.61363576709623;91.2368472562101;0.140515942841124;low;2
0;36.831589419309424;1;36.639384021715436;118.21165260099342;18.709928763643404;-0.04838909807689995;low;2
0;22.857516901454645;1;36.73746447765159;215.07983446249892;41.98497055199618;0.2644358829934659;high;0
0;24.33246664173219;0;35.77490791655961;125.68992701036187;30.14693238202591;0.13912348696309165;low;2
